[Saturday/October 04/10/2025 17:51:55] /media/Content/Series/Peacemaker.2022.S02E07.1080p.WEB.h264-ETHEL/Peacemaker.2022.S02E07.1080p.WEB.h264-ETHEL.mkv | length=1976.32 | time=1966.464
[Saturday/October 04/10/2025 17:52:32] /media/Content/Series/Peacemaker.2022.S02E06.1080p.WEB.h264-ETHEL/Peacemaker.2022.S02E06.1080p.WEB.h264-ETHEL.mkv | length=2158.368 | time=2147.02
[Saturday/October 04/10/2025 17:53:27] /media/Content/Series/Peacemaker.2022.S02E05.1080p.WEB.h264-ETHEL/Peacemaker.2022.S02E05.1080p.WEB.h264-ETHEL.mkv | length=2206.976 | time=2196.528
[Saturday/October 04/10/2025 20:07:37] /media/Content/Movies/And life goes on.mkv | length=5712.724 | time=803.803
[Saturday/October 11/10/2025 02:57:05] /media/Content/Anime/Ranma.1-2.2024.S02E01.Ranmas.Weakness.1080p.NF.WEB-DL.MULTi.AAC2.0.H.264-VARYG.mkv | length=1464.192 | time=1309.683
[Sunday/October 12/10/2025 01:47:23] /media/Content/Anime/Ranma.1-2.2024.S02E01.Ranmas.Weakness.1080p.NF.WEB-DL.MULTi.AAC2.0.H.264-VARYG.mkv | length=1464.192 | time=1027.109
[Sunday/October 12/10/2025 02:07:36] /media/Content/Anime/Ranma.1-2.2024.S02E01.Ranmas.Weakness.1080p.NF.WEB-DL.MULTi.AAC2.0.H.264-VARYG.mkv | length=1464.192 | time=1243.576
[Monday/October 13/10/2025 02:53:49] /media/Content/Movies/Midsommar.2019.1080p.WEB-DL.H264.AC3-EVO[TGx]/Midsommar.2019.1080p.WEB-DL.H264.AC3-EVO.mkv | length=8825.312 | time=6119.53
[Thursday/October 23/10/2025 23:33:40] /media/Content/Movies/Lord of the Rings Trilogy BluRay Extended 1080p QEBS5 AAC51 PS3 MP4-FASM/Lord_of_the_Rings_Fellowship_of_the_Ring_Ext_2001_1080p_BluRay_QEBS5_AAC51_PS3_MP4-FASM.mp4 | length=12037.034666667 | time=3402.3155833333
[Friday/October 24/10/2025 23:35:47] /media/Content/Anime/[Erai-raws] Ranma 1_2 (2024) 2nd Season - 03 [1080p NF WEB-DL AVC AAC][MultiSub][C23E5B8F].mkv | length=1462.128 | time=1326.659
[Saturday/October 25/10/2025 13:23:48] /media/Content/Movies/Santosh (2024) Hindi 720p WEBRip x264 AAC ESub.mkv | length=7341.077 | time=7165.48
[Saturday/October 25/10/2025 14:50:23] /media/Content/rewrewr.mp4 | length=71.420770833333 | time=67.679566666667
[Saturday/October 25/10/2025 19:55:00] /media/Content/Anime/City Pip 4.m4v | length=1608.0731333333 | time=1525.0902333333
[Saturday/October 25/10/2025 21:54:07] /media/Content/Anime/City Pip 5 6.m4v | length=3371.4347333333 | time=1685.7841
[Saturday/October 25/10/2025 22:08:26] /media/Content/Movies/Perfect Days (2023) (1080p BluRay x265 HEVC 10bit AAC 5.1 Japanese Tigole)/Perfect Days (2023) (1080p BluRay x265 10bit Tigole).mkv | length=7480.51 | time=0
[Tuesday/October 28/10/2025 00:28:32] /media/Content/Movies/Santosh (2024) Hindi 720p WEBRip x264 AAC ESub.mkv | length=7341.077 | time=6549.24
